timestamp,experiment_name,device,run_number,population_size,generations,crossover_rate,mutation_rate,tournament_size,total_runtime_minutes,problems_solved,avg_best_fitness,best_overall_fitness,total_valid_solutions,avg_generation_found,efficiency_score,problem_1.1_fitness,problem_1.2_fitness,problem_2.1_fitness,problem_2.2_fitness,problem_3.1_fitness,problem_3.2_fitness
2025-10-13 01:09:49,odin_intensive_optimization,odin,1,100,150,0.8,0.008,5,1.86,0,0,0,0,0,0.0,0,0,0,0,0,0
2025-10-13 01:28:57,odin_1000_individuals,odin,1,1000,10,0.8,0.08,10,5.45,0,0,0,0,0,0.0,0,0,0,0,0,0
2025-10-13 05:02:17,odin_1000_individuals,odin,1,100,20,0.8,0.5,50,0.35,1,0.7821,0.7821,0,15.0,2.2491,0.782051282051282,0,0,0,0,0
2025-10-13 05:08:11,odin_1000_individuals,odin,1,100,100,0.8,0.5,10,1.68,1,0.8205,0.8205,0,72.0,0.4875,0.8205128205128205,0,0,0,0,0
2025-10-13 05:57:33,odin_pop_300_gen_100_mut_020,odin,1,300,100,0.8,0.02,8,0.2,0.95,25,True,2.2,1,1.0,1.0,5,22.0,0.4551,1.0,0,0,0,0,0
2025-10-13 06:40:49,odin_pop_300_gen_100_mut_020,odin,1,200,100,0.8,0.02,3,0.01,0.95,25,False,11.52,1,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0
2025-10-13 07:13:52,odin_pop_300_gen_100_mut_020,odin,1,200,100,0.8,0.02,3,0.01,0.95,25,False,15.52,1,0.9282,0.9282,5,74.0,0.0598,0,0,0,0,0.9282051282051282,0
2025-10-13 07:33:41,odin_pop_300_gen_100_mut_020,odin,1,200,100,0.8,0.02,3,0.01,0.95,25,False,15.15,1,0.9385,0.9385,5,94.0,0.062,0,0,0,0,0.9384615384615385,0
2025-10-13 07:53:22,odin_pop_300_gen_100_mut_020,odin,1,200,100,0.8,0.02,3,0.01,0.95,25,False,1.49,0,0,0,0,0,0.0,0,0,0,0,0,0
2025-10-13 08:12:54,odin_pop_300_gen_100_mut_020,odin,1,200,100,0.8,0.02,3,0.01,0.95,25,False,8.4,1,0.9282,0.9282,5,61.0,0.1104,0,0,0,0,0.9282051282051282,0
2025-10-13 08:27:15,odin_pop_300_gen_100_mut_020,odin,1,200,100,0.8,0.02,3,0.01,0.95,25,True,5.7,1,0.9744,0.9744,5,51.0,0.171,0,0,0,0,0.9743589743589743,0
2025-10-13 08:32:30,odin_pop_300_gen_100_mut_020,odin,1,200,100,0.8,0.02,3,0.01,0.95,25,True,3.89,1,0.9692,0.9692,5,59.0,0.2494,0,0,0,0,0.9692307692307692,0
2025-10-13 09:30:47,odin_pop_300_gen_100_mut_020,odin,1,300,100,0.8,0.02,3,0.08,0.95,25,False,14.55,1,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0
2025-10-13 09:51:11,nyquist_pop_250_gen_120_mut_010,nyquist,1,200,120,0.8,0.01,4,0.8,0.95,25,False,60.83,1,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0
2025-10-13 10:39:05,odin_pop_300_gen_100_mut_020,odin,1,300,100,0.8,0.02,3,0.08,0.95,25,False,4.41,1,0.9615,0.9615,5,82.0,0.2179,0,0.9615384615384616,0,0,0,0
2025-10-13 10:54:50,odin_pop_300_gen_100_mut_020,odin,1,300,100,0.8,0.02,3,0.08,0.95,25,False,3.95,1,0.9487,0.9487,5,71.0,0.2401,0,0.9487179487179487,0,0,0,0
2025-10-13 10:59:22,odin_pop_300_gen_100_mut_020,odin,1,300,100,0.8,0.02,3,0.08,0.95,25,False,4.34,1,0.9487,0.9487,5,62.0,0.2185,0,0.9487179487179487,0,0,0,0
